"","Cell_ID","clust_ID","X_position","Y_position","TSNE_D1","TSNE_D2","KERATIN","ASMA","CD45"
"1563",36678,3,10938.1627906977,4521.97674418605,-0.716032734050198,-2.69873035865663,6.91120668037922,6.80756226730081,7.51328624851443
"1564",3937,2,2426.05263157895,4371.57416267943,-0.716032734050198,-2.69873035865663,7.05727186132316,6.34605598233616,5.73703522473073
"1565",107054,1,13613.2662116041,6973.55290102389,-0.716032734050198,-2.69873035865663,9.69432284543987,7.60707280355017,5.54805299893985
"1566",79031,1,6998.50699300699,8171.57342657343,-0.716032734050198,-2.69873035865663,9.43791409556971,7.14572818994095,6.90125869734466
"1567",50705,2,13156.4478114478,1738.11111111111,-0.716032734050198,-2.69873035865663,6.3079144353264,6.99025650049388,7.02194037956765
"1568",6272,4,4128.31976744186,4753.33720930233,-0.716032734050198,-2.69873035865663,5.82452409235233,8.21132346596476,5.42546212892804
"1569",7461,4,4513.64977973568,5566.37004405286,-0.716032734050198,-2.69873035865663,5.77703839522395,9.71219343957494,5.45003589032498
"1570",92742,1,10186.6839622641,9221.37264150943,-0.716032734050198,-2.69873035865663,10.0473442582398,5.56607345503891,5.6802691978225
"1571",41893,3,11792.3333333333,879.645833333333,-0.716032734050198,-2.69873035865663,6.35489526516172,9.41481745032638,8.18248647867346
"1572",57396,3,14186.1456953642,5243.92052980132,-0.716032734050198,-2.69873035865663,7.51411742659154,6.39161755773126,7.53509514265352
"1573",19860,3,7888.2,1190.14736842105,-0.716032734050198,-2.69873035865663,6.05927074986975,9.28027189051542,7.33634737592928
"1574",49308,1,12908.5878378378,5178.33277027027,-0.716032734050198,-2.69873035865663,10.0208713343271,6.13159730791303,5.68012648674692
"1575",6254,2,4113.28070175439,2533.33333333333,-0.716032734050198,-2.69873035865663,5.42386743154208,6.90267220659238,6.15738776316051
"1576",5230,4,3448.18125,3796.35,-0.716032734050198,-2.69873035865663,6.68957594801151,9.4937517755898,5.13403217224018
"1577",27218,3,9304.71489361702,773.2,-0.716032734050198,-2.69873035865663,6.33386900130551,6.68090273017317,7.7916793041808
"1578",27139,2,9290.40449438202,5010.8202247191,-0.716032734050198,-2.69873035865663,7.16305053727966,1.73393989833923,6.01429189692363
"1579",3433,4,2112.54846938776,527.405612244898,-0.716032734050198,-2.69873035865663,5.37550277782498,9.15076096266337,6.17494402169168
"1580",86318,3,8826.72340425532,8191.04787234043,-0.716032734050198,-2.69873035865663,6.61651368746294,8.73553459254401,7.272080670707
"1581",109204,1,14134.2458333333,7623.3125,-0.716032734050198,-2.69873035865663,9.40638196054557,5.54049527625923,6.6448958919617
"1582",94686,1,10663.6179245283,6296.47641509434,-0.716032734050198,-2.69873035865663,10.5940691807283,5.87465244324662,6.61579993816739
"1583",66706,4,3028.07975460123,8102.86503067485,-0.716032734050198,-2.69873035865663,5.4363172880172,8.29816386444879,6.08521187774401
"1584",110267,4,14392.2346938775,9369.04081632653,-0.716032734050198,-2.69873035865663,7.50149922071102,10.4969809754375,5.10742860357549
"1585",80360,4,7367.39578454333,10030.0327868853,-0.716032734050198,-2.69873035865663,7.62663525751853,9.60382770894553,5.15812617515003
"1586",88860,3,9359.9872611465,7435.12738853503,-0.716032734050198,-2.69873035865663,6.60106567707284,10.0151579596559,7.36039971052222
"1587",13490,4,6355.50292397661,4461.21929824561,-0.716032734050198,-2.69873035865663,6.0037571041458,8.20685483321201,5.49702441282441
"1588",94453,1,10633.3291866029,8308.00765550239,-0.716032734050198,-2.69873035865663,10.2582534984636,6.83257790931574,6.51115506752988
"1589",98850,1,11709.2459016393,6098.95696721311,-0.716032734050198,-2.69873035865663,9.33020866366818,6.12158014841469,5.80475221742248
"1590",5015,2,3243.9336492891,235.488151658768,-0.716032734050198,-2.69873035865663,6.22803415192509,6.71999145171118,5.19718696452708
"1591",76540,4,6290.62073027091,6195.49469964664,-0.716032734050198,-2.69873035865663,6.19158176466239,10.1237646673884,5.7808889195789
"1592",37857,2,11127.9828125,814.5234375,-0.716032734050198,-2.69873035865663,6.89137974125027,6.02324327426857,6.8488425699128
"1593",18796,3,7663.07894736842,4354.38596491228,-0.716032734050198,-2.69873035865663,6.38401770625625,6.55974568969667,7.69788986041362
"1594",59666,4,260.475806451613,7679.31774193548,-0.716032734050198,-2.69873035865663,5.36325147475331,10.3257009232861,5.49341316695578
"1596",41045,2,11647.5726495727,5603.59401709402,-0.716032734050198,-2.69873035865663,7.91863953921091,7.92468462664029,5.79316994388044
"1597",37236,3,11029.7230046948,3363.18779342723,-0.716032734050198,-2.69873035865663,7.0527576000532,6.80729665739908,7.55826200903311
"1598",109694,3,14252.8470588235,10747.6,-0.716032734050198,-2.69873035865663,8.15223868817513,6.96556903359496,8.66242353077647
"1599",98665,2,11677.466,6627.508,-0.716032734050198,-2.69873035865663,7.62082664807685,7.38189907589371,5.7376426921443
"1600",73121,4,5258.30405405405,8422.07432432432,-0.716032734050198,-2.69873035865663,7.40616905836826,9.8179153114836,6.56677695925451
"1601",47059,1,12541.7657657658,3561.85810810811,-0.716032734050198,-2.69873035865663,10.078729585259,5.47190153900412,5.78572912059419
"1602",65534,4,2590.59836065574,6863.56557377049,-0.716032734050198,-2.69873035865663,5.45763034279302,9.84070442967579,5.22904635333877
"1603",94281,4,10567,9393,-0.716032734050198,-2.69873035865663,7.89932613876555,8.56848094123396,5.46624121756154
"1604",105630,1,13259.2549019608,6601.70588235294,-0.716032734050198,-2.69873035865663,9.89804729091574,7.75628767113896,6.42512322618822
"1605",83996,2,8309.16332378223,10939.4068767908,-0.716032734050198,-2.69873035865663,7.93670214094517,6.32720995395451,6.58427676712051
"1606",28436,4,9499.15384615385,3332.07692307692,-0.716032734050198,-2.69873035865663,6.29164036209316,9.72824549225004,7.00888763780031
"1607",41370,3,11708.755,3562.58,-0.716032734050198,-2.69873035865663,6.57363128308428,7.79106817035909,7.88445037312326
"1608",59924,3,347.35,10932.35,-0.716032734050198,-2.69873035865663,6.16331480403464,9.06732990886645,7.40113968512818
"1609",51944,2,13381.6413301663,988.054631828979,-0.716032734050198,-2.69873035865663,6.35248041189644,7.12280919008702,7.10861727551454
"1610",19097,3,7733.13019390582,4605.3351800554,-0.716032734050198,-2.69873035865663,6.08473916373563,7.84433627112764,7.67028122147602
"1611",20979,3,8130.49382716049,4358.27160493827,-0.716032734050198,-2.69873035865663,6.37681092858312,6.87658307714571,8.00693530768993
"1612",20589,3,8046.55172413793,5330.90804597701,-0.716032734050198,-2.69873035865663,6.63352258666833,8.42799509928801,7.74980045187277
"1613",33390,2,10366.3793103448,5555.40421455939,-0.716032734050198,-2.69873035865663,7.01025999658979,7.33715515098728,6.43083429330682
"1614",42619,2,11913.9447004608,4272.46082949309,-0.716032734050198,-2.69873035865663,6.78225475193158,5.95639832573092,6.9598185533567
"1615",8802,4,4932.7027027027,5540.67567567568,-0.716032734050198,-2.69873035865663,5.74218472714379,9.75205182752511,6.67050747340074
"1616",82388,4,7902.3756097561,8936.6243902439,-0.716032734050198,-2.69873035865663,6.64455163794643,10.4092194937925,5.44576970430006
"1617",36243,1,10867.4442013129,2677.00218818381,-0.716032734050198,-2.69873035865663,9.91778129798054,5.54955277395827,6.00069967111669
"1618",101173,3,12269.2424242424,10756.4155844156,-0.716032734050198,-2.69873035865663,6.89516115335108,9.25839681001525,7.96812761437597
"1619",38646,2,11242.8737373737,4749.06565656566,-0.716032734050198,-2.69873035865663,8.38007094379747,6.67570857560434,6.38002837050768
"1620",38135,3,11165.1147540984,1807.89344262295,-0.716032734050198,-2.69873035865663,6.12006319948624,9.11932456469815,7.95620104690043
"1621",44747,3,12212.0711743772,271.822064056939,-0.716032734050198,-2.69873035865663,7.00850196442895,9.15526168640248,7.61969976693622
"1622",23053,2,8539.90909090909,4401.95454545455,-0.716032734050198,-2.69873035865663,6.20023253611387,7.32876559842576,6.28337064035502
"1623",108878,4,14063.2922374429,10002.2694063927,-0.716032734050198,-2.69873035865663,7.33758180180325,10.1258037297073,5.47360319554609
"1624",65926,2,2742.59411764706,8833.27647058824,-0.716032734050198,-2.69873035865663,6.08227262905176,6.84026338131052,5.89619995449984
"1625",60972,2,825.762295081967,8094.40983606557,-0.716032734050198,-2.69873035865663,5.61924196208845,5.47178839731778,5.3362762498809
"1626",97872,4,11483.3888888889,6173.91666666667,-0.716032734050198,-2.69873035865663,7.79377578894911,9.23563442967844,5.57542287043407
"1627",7544,3,4535.36434108527,5300.74418604651,-0.716032734050198,-2.69873035865663,5.80270369784791,7.45842306855577,7.88972341810053
"1628",85584,4,8668.96071428571,8549.68928571429,-0.716032734050198,-2.69873035865663,7.80180332331867,8.310153207413,5.82633717656709
"1629",90131,3,9606.9023255814,8193.67441860465,-0.716032734050198,-2.69873035865663,6.90162489863298,8.55232415759475,6.90030433368891
"1630",52750,1,13513.5930434783,262.429565217391,-0.716032734050198,-2.69873035865663,10.1171190859675,8.5745501169524,5.79052376686704
"1631",41823,2,11787.7236842105,415.289473684211,-0.716032734050198,-2.69873035865663,6.44341627715153,4.45038699622707,6.36677937691753
"1632",5840,4,3904.0962962963,3609.82962962963,-0.716032734050198,-2.69873035865663,5.64394072532746,9.75502041297371,6.43118793338082
"1633",100819,1,12194.8925619835,9834.1955922865,-0.716032734050198,-2.69873035865663,7.99651663497905,5.95264926139976,5.80155227008301
"1634",27484,3,9348.82432432432,596.009009009009,-0.716032734050198,-2.69873035865663,6.18090224055156,7.38501293941448,7.40623746746013
"1635",56411,3,14044.2005277045,3589.51187335092,-0.716032734050198,-2.69873035865663,6.44162382655128,7.3359968419214,7.5779241089546
"1636",90060,3,9592.78666666667,8044.49333333333,-0.716032734050198,-2.69873035865663,6.62677955749338,8.05776596762512,7.54525231944992
"1637",103603,2,12829.2620689655,6815.88965517241,-0.716032734050198,-2.69873035865663,7.38303805244088,7.79613740491226,6.42276543247946
"1638",92696,2,10176.3353293413,10862.7005988024,-0.716032734050198,-2.69873035865663,7.07553549331644,7.57699468110437,6.44064088504707
"1639",53339,3,13595.995412844,3312.41743119266,-0.716032734050198,-2.69873035865663,6.85192248369305,5.96855503421702,7.71119368913436
"1640",12082,4,5894.0275,2150.655,-0.716032734050198,-2.69873035865663,5.57280971070973,9.20002737536774,6.08863662886024
"1641",31702,1,10059.5259433962,4876.98820754717,-0.716032734050198,-2.69873035865663,9.38569748163803,6.90770339084352,5.9222673926273
"1642",62262,1,1399.00347222222,10700.8229166667,-0.716032734050198,-2.69873035865663,10.6870610047503,6.80865981903585,7.10766147774569
"1643",106912,3,13579.1709090909,8017.92363636364,-0.716032734050198,-2.69873035865663,7.44024703328481,6.43904826331504,7.76625355648293
"1644",27717,4,9387.87265917603,653.535580524345,-0.716032734050198,-2.69873035865663,6.00205434416769,10.915096227208,5.65254174475872
"1645",9294,3,5083.6038961039,3651.56493506494,-0.716032734050198,-2.69873035865663,5.89961266620289,9.28625288379955,8.20272436714239
"1646",107125,4,13625.2894736842,8351.68421052632,-0.716032734050198,-2.69873035865663,7.51310608552768,9.26804556612909,6.84262711035244
"1647",72665,4,5109.82926829268,9913.12195121951,-0.716032734050198,-2.69873035865663,7.21128669415648,10.4305095959849,5.18806686559602
"1648",64348,3,2152.94202898551,9095.25724637681,-0.716032734050198,-2.69873035865663,6.14802691275506,8.2838382606859,7.03734276331011
"1649",17761,2,7460.37154150198,730.181818181818,-0.716032734050198,-2.69873035865663,6.05991708818952,7.02309351916167,5.78846021295354
"1650",10744,3,5493.08461538462,4693.75384615385,-0.716032734050198,-2.69873035865663,5.52628005636919,7.51493808669982,7.7325479403369
"1651",96704,4,11213.9277777778,10330.95,-0.716032734050198,-2.69873035865663,7.46562350908144,9.11731153237972,6.38078145347653
"1652",74999,1,5853.06460674157,9293.97752808989,-0.716032734050198,-2.69873035865663,10.9975642431974,6.90316611316514,6.45156147165566
"1653",73309,2,5319.31683168317,8810.27227722772,-0.716032734050198,-2.69873035865663,6.94742334065116,7.5608614100049,5.72149594778551
"1654",34072,3,10481.5,1762.21739130435,-0.716032734050198,-2.69873035865663,6.23705003592189,9.65898018307515,8.44585595915492
"1655",36044,3,10829.6325301205,4889.57228915663,-0.716032734050198,-2.69873035865663,6.91169329792956,7.98593534460989,7.27136037074535
"1656",38732,3,11259.0456431535,711.489626556017,-0.716032734050198,-2.69873035865663,6.60668943629705,8.24592885765578,7.25878026704112
"1657",38109,3,11168.0759109312,4169.28643724696,-0.716032734050198,-2.69873035865663,6.78033588139781,8.89858584884489,6.92239456341372
"1658",28619,3,9532.60952380952,4643.02857142857,-0.716032734050198,-2.69873035865663,6.3515503341688,4.67118083729584,8.01437982803817
"1659",88942,3,9371.89873417722,9152.44303797468,-0.716032734050198,-2.69873035865663,7.26761375768726,8.91537105242522,7.04693367192897
"1660",95736,2,10949.2,10174.075,-0.716032734050198,-2.69873035865663,7.48438268813132,6.03272644485662,6.81851414520419
"1661",15493,2,6951.2691292876,5235.31662269129,-0.716032734050198,-2.69873035865663,6.16158020786616,8.14828312982003,6.25317404073456
"1662",18123,3,7531.87623762376,662.009900990099,-0.716032734050198,-2.69873035865663,6.46411781888913,8.69384690108633,7.45552465392193
"1663",23586,3,8657.02427184466,4054.86893203883,-0.716032734050198,-2.69873035865663,6.54640924830964,8.40156547701644,8.03017574156459
