"","Cell_ID","clust_ID","X_position","Y_position","UMAP_D1","UMAP_D2","KERATIN","ASMA","CD45"
"1109",12126,4,5898.82631578947,151.484210526316,-2.51011892171007,-2.84121826252412,6.1035471556318,9.67551757008717,5.84792838605837
"1110",12454,2,6004.40458015267,2140.13740458015,1.37910461432179,0.572536420217684,6.13410981625244,7.63271174762412,6.67147234773324
"1111",84404,1,8395.35,10844.475,-2.43413401842527,2.51664469595969,10.0327368211904,7.54099320678817,6.36078420857979
"1112",79247,2,7060.4406779661,10032.7711864407,-2.57758727960179,-0.542367658489797,8.10624443146652,7.71705202119073,5.72627709214634
"1113",8509,3,4843.37106918239,1059.54716981132,3.09717177018313,-1.5933686708584,5.63642797279723,7.64164596041575,7.70153578187081
"1114",555,4,322.899262899263,5498.91891891892,-2.69819360081513,-3.7064202644502,6.34642487697263,7.46638216112295,5.04172755259513
"1115",49408,1,12926.5289256198,4439.46280991736,-3.10979672536745,3.63861272940243,9.87201294799717,6.59614549875453,5.95573031110722
"1116",108022,4,13848.6652892562,9406.03719008264,0.339914800424834,-3.75540789682414,7.57736522263653,10.4912824818669,5.56459956571075
"1117",67605,4,3393.04268292683,8392.85975609756,-1.6624954944434,-2.11794649732809,6.46139671800795,9.40726214211747,6.58820910685496
"1118",25737,3,9062.46735395189,5802.26116838488,2.27272397922306,2.67787405258435,6.54257098805635,6.08474204698484,7.78865739599812
"1119",39230,3,11339.9579288026,3463.10355987055,0.590016315364736,1.80445051633816,6.84653379623175,7.34757074131126,7.60190680938282
"1120",81064,4,7555.43925233645,7651.81308411215,0.0970262491105937,-3.0564234038882,7.307108288268,8.30434228304539,5.73037283708549
"1121",21396,4,8215.67729083665,4037.58565737052,-2.09937466676928,-2.06903608240731,6.26159812310744,7.90537260132403,5.87560197693366
"1122",2845,4,1777.0306122449,282.913265306122,-2.05905284858963,-3.59893995386979,5.55303868320127,9.28296544853628,4.99946772611183
"1123",7812,4,4615.38043478261,4328.96739130435,-1.08528144544337,-3.00433432375966,5.91517610581282,9.48157404952978,6.60758981511395
"1124",63489,4,1837.78846153846,7985.32692307692,-0.17856566784432,-3.95808377577362,6.90173720665657,9.31410509580448,5.10606201722569
"1125",65932,4,2747.28862973761,7173.38192419825,0.892855050735617,-0.0875714920889442,5.9337983727554,10.3499641182648,7.16179840727648
"1126",107307,2,13676.8861538461,8063.11076923077,3.91369102522136,-0.201231236599576,7.51000774796372,6.7647017714992,7.33207132990367
"1127",3065,2,1910.24938271605,4337.88148148148,-3.33107627185085,-3.42239275072618,6.57104894088724,6.8386221860244,5.45132453567322
"1128",94116,2,10531.3510638298,9910.46808510638,-1.56898742801148,-0.581081361994096,7.49095500179159,7.39940025219707,5.95310516503022
"1129",19239,4,7757.32653061224,3758.08163265306,2.92852187907586,-2.09114137397805,5.81516563405771,10.1208803139965,7.18233660404217
"1130",71971,1,4904.83793517407,8125.575030012,-4.04476979510432,2.66943911585433,9.67809131577019,6.71893050921789,5.83353573069925
"1131",49436,3,12932.8558139535,1357.23255813953,3.08676155235577,3.2933610932703,6.80646399215096,8.86345719890445,8.14735424002047
"1132",34234,1,10517.007518797,5978.22055137845,-4.20975132983132,2.15672025247167,8.6051549520701,5.54811016990844,6.35511946025023
"1133",18132,3,7528.85964912281,4486.66666666667,3.24327580468594,-0.863223827041897,6.22677934145589,6.6159242606681,7.4382803255445
"1134",46644,3,12485.7282051282,1684.73846153846,3.95183550614203,3.8618093837108,6.71120372352995,5.86017240373421,8.67074149204737
"1135",47230,1,12567.9101123596,2355.73707865169,-4.46000876261449,1.46983241789122,9.74745789880469,6.09909383546817,5.90782032430446
"1136",109069,4,14108.8581314879,9892.95847750865,-0.415918153168391,-3.45309309819939,7.36089167432827,10.9756512370707,5.55255715423487
"1137",87874,4,9180.97993827161,9190.52932098765,-2.90066380576111,-1.39313635114917,7.45011097184101,9.62944871485064,5.85084015731466
"1138",36525,1,10916.5835694051,226.753541076487,-4.22330443524893,1.33365703419963,9.73917681707935,6.71893446070039,5.64969217054686
"1139",55041,1,13844.3744855967,2488.57201646091,-3.97363549632988,2.19147672038049,9.54198350691506,4.88111700222145,7.62331605437898
"1140",31488,3,10006.5268817204,5029.74193548387,0.774153875437465,-2.8959436963602,6.51655885503702,8.63483284761865,7.13884993204086
"1141",60489,2,613.485829959514,7436.38056680162,-3.27189219646468,-3.40438918553904,6.33483887814752,6.91621333568601,5.35649078466497
"1142",28825,4,9570.0652173913,392.159420289855,0.49495448265679,-3.78941435725775,8.7739856634638,10.3218169033112,5.26976132224622
"1143",103183,2,12738.7058823529,6783.41503267974,5.05854398331629,1.86231019713616,8.61734250525881,7.18835843334217,6.9965379620994
"1144",13748,4,6456.72245762712,4939.92584745763,-1.53213010542078,-2.02979633855857,5.84561792291815,9.43203321049831,6.71709481263702
"1145",49441,2,12930.7786885246,3718.31967213115,1.16672194836067,-2.29756906041918,6.34484513618743,7.66956030223556,6.54712639267415
"1146",71381,3,4684.19341563786,8204.04938271605,1.90810562060502,2.93196387809108,7.02917504077706,7.60172311037038,7.63176090830704
"1147",66809,4,3063.2,9878.57777777778,-3.26570756596319,-1.6022303275658,7.03030717245254,10.3109122209328,5.36852727492284
"1148",62062,2,1326.86551724138,7817.12413793103,1.26084519980599,0.548254243329904,5.66179840672268,5.51011402606476,5.64432527458602
"1149",2565,4,1595.8,3012.55,-0.271219492787484,-4.99062707884357,5.36854281143753,8.46528918426582,4.9561791083002
"1150",96417,4,11143.078891258,6619.7526652452,0.0431394222199369,-3.75271650952604,7.79957416280822,10.394487426777,5.57593295001463
"1151",55583,3,13917.8811881188,4044.85148514851,5.07536201011725,2.27901946862157,6.71437477704922,8.6978136321654,7.70058649840765
"1152",73177,1,5285.78737541528,9626.66112956811,-4.0297445857145,3.13070716484965,10.9668161341961,6.57427623271252,5.70036023565892
"1153",24240,3,8771.50714285714,4883.83571428571,4.01516843523666,-1.80083810951072,6.42449849914546,7.95138577484774,7.14732320871049
"1154",11142,4,5604.04424778761,2755.03539823009,2.62066998716142,-2.27109067058552,5.70020676789569,9.65092202590233,6.00569903751923
"1155",11981,4,5846.40217391304,5510.13043478261,0.0604291621585229,-3.46532580057913,6.81330125431152,9.47420267769896,5.71021104242712
"1156",40777,3,11603.8524590164,2751.60245901639,2.36480145183368,1.745980065553,6.51463375636688,7.00725562454851,7.8147786106873
"1157",91874,1,9987.8961038961,10573.9974025974,-2.49516092550756,-0.493399304270563,8.57205910936451,7.90087043852462,5.7812804888003
"1158",58435,2,14340.1052631579,3475.53947368421,3.5100416204497,-0.756601885753061,6.27632191013763,6.7402860363825,6.76336818337274
"1159",53312,3,13586.7330097087,1093.69417475728,3.68200872383983,3.26686739700897,6.35158863299926,8.34048381798412,8.37519219082199
"1160",107847,4,13806.975,10047.2958333333,3.43430733195352,4.21174650347659,7.74421786349638,9.8254248798267,6.57119220490199
"1161",90321,2,9642.66666666667,8889.70542635659,3.54295309366113,-0.143743992933122,7.484899814793,6.16057748285573,7.12338852790298
"1162",15902,4,7046.63559322034,2844.91525423729,-2.6993310976901,-3.1882378651434,5.96093981240215,9.52839032358983,5.72543892703402
"1163",19708,3,7852.37254901961,5269.37254901961,3.00937030633149,-1.75041117440637,6.09321561536438,9.12427613988607,8.13469179906085
"1164",44176,2,12131.1439393939,2230.41287878788,2.06388739015322,1.29404821647879,6.64310886694118,7.85718034910709,6.49493935607661
"1165",885,4,517.225730994152,2435.56140350877,-2.41931842968784,-4.54261310232361,5.3835396196431,10.2243513489363,5.17266794553596
"1166",85799,2,8712.50505050505,6832.79797979798,-2.91441072755205,2.81469763681533,8.79072870174435,8.09404538918304,6.4062130303638
"1167",61590,1,1123.04268292683,10677.4207317073,-2.85384003417962,3.80677515176167,11.0721764477314,6.21661827179119,6.58318148648299
"1168",28748,3,9552.97752808989,1866.4606741573,3.96212392873456,3.992797573424,6.97227975507726,7.32301495990215,7.32487875520934
"1169",90256,2,9628.42666666667,10810.5377777778,1.96471930820825,0.351560575951451,7.1667051741105,6.98092312681776,6.69100237502324
"1170",35191,3,10694.613022113,4054.86486486487,0.0539691966650886,-2.39271283085068,6.7707936503951,8.43901195651494,6.9301032021055
"1171",108568,1,13982.742081448,8090.90799396682,-3.22510796847327,3.5363248664115,10.874867807434,6.76314267712988,5.90228298480093
"1172",25955,2,9101.35849056604,4842.64905660377,-1.05433424574489,-0.941259729279243,6.68410924295306,6.45247740855753,6.35146837811114
"1173",88650,3,9319.71875,7732,5.10307020090774,2.1503294692292,6.58723430842912,8.07126247058878,7.74265969260887
"1174",3974,2,2453.48918918919,4634.01621621622,-0.981488073452478,-3.75729391629613,6.05566306112536,6.43590345639229,5.0891466843714
"1175",93350,2,10340.0858895705,6046.49079754601,1.01311942764021,-2.61399120940928,7.81984086258233,8.01795457497987,6.52998291719451
"1176",126,4,58.1130136986301,511.36301369863,-1.39438733318967,-2.11463297848203,5.76051017677803,9.52896569484773,5.73301981724648
"1177",29153,3,9624.68131868132,1508.18131868132,3.96028054020238,3.44339237720885,6.39938999605727,7.93769058033257,8.28807026072855
"1178",50025,1,13039.8571428571,788.785714285714,-2.47470899655471,3.97272673584613,10.0342588897095,6.6214532062735,5.64997976866322
"1179",69573,4,4108.963099631,6035.22878228782,-0.664616102901016,-4.30491389242749,5.87046370147325,9.83071150591916,5.30065779902975
"1180",10557,3,5449.8487654321,3477.10802469136,3.94344369330491,-1.45142907072134,5.69022389291714,8.05874622960339,6.98910766995651
"1181",34379,3,10543.3846153846,3211.20512820513,-1.87859167825141,-2.03814315623473,6.53032303974249,10.6455106689228,7.4247948892146
"1182",62794,3,1591.17253521127,7949.7676056338,2.52798716674531,2.77986101487261,5.87814994620884,6.46698221542586,8.28956866480691
"1183",72359,1,5029.24096385542,9035.04518072289,-5.48577071462415,-1.59998408155694,10.493960198659,6.59192780256108,5.39513243753178
"1184",86333,2,8828.35802469136,9985.25925925926,2.04679575679137,0.575584686511605,7.55549176371654,6.68584553411686,6.55058638591012
"1185",12825,3,6120.1884057971,1352.20289855072,3.01928911876485,-2.07622858968186,5.94496523519251,8.41811243364808,7.52971774673118
"1186",25049,3,8930.09583333333,3224.4625,2.64651499229768,2.59566007409363,6.12255676945721,9.19774133639967,8.20384225221525
"1187",37999,2,11137.95,5814,-0.125341166901992,2.25320469810794,7.91390499622463,5.32787616878958,7.13707968937143
"1188",49709,2,12984.7514792899,4386.56804733728,-0.0755544046218145,2.2329076297368,7.6652403318528,6.00260053603042,7.08456363838072
"1189",7830,2,4618.41134751773,3302.99290780142,4.01290905445068,-1.98624483860798,5.87363496781527,8.4369288279732,6.68533841392211
"1190",26370,4,9164.2,3438.28333333333,3.58413504236729,-1.89810291211917,6.14750629488146,9.38725427819231,6.55696773216467
"1191",56211,3,14003.1707317073,786.780487804878,3.93248580991112,3.34002026992283,6.36579970066177,8.71797341524801,8.57545289563223
"1192",54365,2,13737.9180327869,983.713114754098,2.22452580288679,1.27941368891128,6.24785260368906,6.39589086449372,6.98854928065621
"1193",73562,3,5409.403125,6050.60625,3.94666811341664,-1.7896561578512,5.71456785279992,7.67599108908698,7.77455503867828
"1194",21622,4,8256.14285714286,3982.19642857143,-2.75736817277833,-3.30439305125285,6.12595901749087,9.21110436577287,5.82475266579133
"1195",56718,3,14086.92,2404.38,2.8552323527174,-1.17634302975941,6.9818294410405,7.53972893710726,7.80564575977077
"1196",26760,3,9230.59398496241,5052.41353383459,2.34976419226318,2.17613577243395,6.88236806430933,7.33606031563534,7.56485055499389
"1197",28334,4,9485.32786885246,1717.08196721311,-0.281544177008714,-2.14161842654118,6.39619167805995,10.0525475450178,7.13751297411632
"1198",87395,3,9072.87804878049,8731.92682926829,3.31690174812689,2.65514762326783,6.47812866722028,6.82719753355037,8.25858462968734
"1199",43992,3,12101.1491712707,928.07182320442,4.21150568265713,2.95490601698661,8.12755140293605,7.61806375085924,7.92612379617972
"1200",28851,3,9570.96923076923,1794.15384615385,4.11028443849499,3.71985977095456,6.57129227308755,7.40354379461406,8.71205755220574
"1201",5447,2,3632.68921775899,660.636363636364,-3.28129903372867,-3.49540191786861,6.69924254545077,6.78322463504231,5.17813054559322
"1202",88554,3,9303.05590062112,8825.18633540373,5.08771217745547,2.26386482726356,6.5315519381107,8.82122885544365,7.20128203916402
"1203",44668,2,12208.9569892473,4360.95483870968,2.42962589546094,2.86790178992922,6.77696298873211,6.8176376162027,7.34779148756696
"1204",64274,4,2124.60877862595,6759.93702290076,-2.121857043971,-4.12033653060442,5.49445054500364,9.98694655542675,5.24080752140789
"1205",4112,2,2546.50704225352,1880.46478873239,0.278347772718195,-2.32986046589494,5.99827230754779,6.42125577445656,5.44740494869004
"1206",31131,4,9946.22265625,2207.11328125,-0.267146220436717,-2.84867868743713,7.2252966622197,9.01938603472821,6.1479840707936
"1207",53550,3,13620.7820512821,5024.62820512821,1.77935720474209,0.60353875150362,7.06856505640358,6.99103534430427,7.39228431216486
"1208",31612,4,10031.7597765363,404.45251396648,-2.86449682495107,-3.8481384759339,6.05607726242047,9.71010380566178,5.36252412874908
"1209",104764,1,13061.395793499,9025.31739961759,-3.77414118390249,3.21416636962662,10.0987959563711,6.0197369963539,5.70101894004297
"1210",68640,4,3802.18974358974,8614.2358974359,-0.561950978640628,-3.42828190242935,6.16001652317818,10.3463582824135,5.77961911053961
"1211",82825,4,8014.27609427609,9529.20875420875,-3.14890403269939,-1.58932741480208,7.3031700512368,10.517392455554,5.02326009095711
"1212",24438,1,8816.07049608355,109.135770234987,-2.59575611936828,2.39580652435884,9.38188892062036,7.62196242333114,6.78081457799526
"1213",101541,1,12365.4124513619,9516.22957198444,4.59828538426728,1.01776682925811,9.29229092631647,5.60482883020944,7.35825822950406
"1214",95773,1,10958.2380952381,8982.52380952381,1.03782907247445,3.45756762428956,10.4756595543965,5.72948116247751,7.40207398149885
"1215",99493,1,11860.2,6363.08571428571,-2.62433888121191,3.95796464049371,9.56758115579733,6.21951034844953,5.49106061880441
"1216",42325,3,11865.2519685039,2504.43307086614,3.95724510194276,4.17651159443316,7.280244282701,8.60172393512254,7.25296593953307
"1217",40182,2,11502.2206703911,4582.75977653631,-1.21247193783511,-0.453052467059934,7.04169755087136,5.48165098087136,5.95026422218437
"1218",31653,4,10039.9694656489,504.381679389313,-0.469135257789564,-3.86318491344538,6.07613540094943,10.4965496122235,5.22513087222813
"1219",69980,4,4246.92944038929,9683.96593673966,-3.43199396466452,-1.6008545346809,6.32117518515037,9.61060675082462,5.10257772134902
"1220",42284,3,11859.8734177215,1721.38818565401,3.77947974639019,-1.2066351648882,6.38446836864339,8.03885109612197,7.13302315459935
"1221",3666,2,2252.1679389313,933.091603053435,-1.03121618898585,-3.8640117969664,6.71581817498337,7.74780776187808,4.53751230087276
"1222",63667,4,1901.77064220183,8162.7247706422,-2.71735562531245,-3.23711461340614,5.7799220209088,8.61097426277995,5.52230459856082
"1223",88801,4,9350.76059322034,9268.51271186441,-2.51763485274956,-0.676987339830752,7.34552075171186,8.4361972753466,5.3344980985788
"1224",62385,3,1452.22197802198,6510.11428571429,3.86392434816223,-1.50095892824082,5.76283205800023,8.6033680647881,7.2216287063364
"1225",25567,2,9032.37727272727,775.986363636364,4.10022180056808,-0.385950448195457,7.06131292585725,6.53201996467391,6.18126281833107
"1226",12315,3,5964.03781512605,4862.21428571429,5.0727108083778,2.16037983767494,5.64128109282691,9.37690467931659,7.52842889761833
"1227",90131,3,9606.9023255814,8193.67441860465,-0.113903401494366,-1.43024472729537,6.90162489863298,8.55232415759475,6.90030433368891
"1228",102538,2,12588.6335740072,9318.22563176895,-2.84755970651288,-0.794197581237111,7.65335361223379,7.79825933429216,5.53686512717072
"1229",3325,4,2054.91156462585,5573.57823129252,-2.47194603384952,-3.77792040586902,5.51939074933037,8.78508532016487,5.14781083239977
"1230",4461,4,2822.97590361446,5881.20481927711,-1.61850314892786,-3.63980369496345,5.6274477433712,10.1245354154527,5.3979718748287
"1231",95354,1,10847.2083333333,6298.74166666667,-3.14373702139222,3.17633157351135,9.02579484399059,6.29621880690891,6.23136688223715
"1232",38161,3,11167.1212121212,5344.48484848485,2.14716428219825,-1.23031648673887,7.82225046042606,5.08759633523238,7.97789534658268
"1233",33301,2,10342.2737752161,5804.78962536023,-1.144968358409,-0.434943325891348,7.3067344613142,5.90121502756603,6.23361366293716
"1234",95010,1,10743.9462365591,6612.1935483871,-0.431823703234937,2.46937458539187,9.33958388854895,4.82981798170328,6.39169194800768
"1235",100687,3,12160.6534296029,10653.2599277978,3.36139135256735,2.19179996304146,6.93108745263882,7.90656983684226,8.21250768938983
"1236",53149,2,13567.0283018868,2121.09748427673,3.71153615402933,-0.289756451319773,7.65050541101032,4.77621243698957,6.91956265524135
"1237",53368,3,13598.3295019157,1452.89272030651,3.62093275301583,3.04601386602532,6.21080778291386,6.89605103544403,8.38038638025228
"1238",20042,4,7929.54787234043,4506.59574468085,-2.06646052591588,-2.36370087251509,6.31030505061579,10.1968942320493,6.07830082011532
"1239",28344,3,9491.58561643836,4688.02397260274,2.69172153001004,2.64444403556569,6.40922250899229,8.45030304893589,8.0080693152032
"1240",37724,4,11100.9,1738.15,1.01511915174116,-0.576630152075622,6.23674693024047,9.87394066808071,6.24083263805821
"1241",75320,3,5941.60689655172,6788.54482758621,2.96259995001572,1.81832270406529,6.1928982742714,9.64304488888648,7.61206407424817
"1242",15208,2,6877.08571428571,4005.24415584416,-0.642879345655319,-1.81057890757398,5.73995158335027,7.49979407401297,5.90720734320274
"1243",51685,2,13325.253164557,4984.82911392405,0.656083938500002,1.42516473041065,7.07327508110119,8.56631241536361,6.14711500586349
"1244",90782,4,9750.91878172589,10697.3756345178,-2.81969783499499,-1.58597645664895,7.11049305667698,9.96864176290529,5.97512621676825
"1245",28762,3,9553.85714285714,4008.4708994709,3.58862032118513,2.05410316900427,6.39781110084395,7.01362518868631,8.11513813548146
"1246",84530,1,8435.94876660342,10749.6641366224,3.89556008208364,0.0555805229479144,9.40652834225011,5.14270610129342,6.97979171147827
"1247",20091,4,7943.43553008596,2152.68767908309,-1.14869286161711,-3.3916079979511,5.99248122209586,9.63460755080777,5.71454573683309
"1248",42299,4,11857.7837837838,1432.87837837838,-1.27985304640696,-2.21886400372929,6.15235884679833,8.94975101790938,6.37188900909616
"1249",108217,1,13898.9043478261,9446.52753623188,-5.45926813339836,-1.60564200516331,9.81569151995872,7.42300414923215,5.57074233470826
"1250",109172,4,14129.029787234,9958.93191489362,0.525882860859057,0.231423164269313,7.29104439239305,10.0621814525226,6.15454183133504
"1251",18538,4,7616.24661246612,1723.36043360434,-2.16112961465663,-2.49434361041929,6.35048362488574,8.82908788819104,5.81678041744324
"1252",14372,3,6641.8417721519,5241.51265822785,1.14998382102031,-2.2373472332059,6.19372057904589,8.0256446990752,6.76224647524
"1253",77616,4,6610.66666666667,10582.9565217391,0.502785910800102,-3.86609650386709,7.40400563246193,9.98000163389723,5.40430811834795
"1254",99446,3,11852.3142857143,7083.09841269841,1.43514270296564,3.27814745081611,9.21869017703215,6.73035113567765,7.95440125374201
"1255",45118,2,12269.8445807771,4103.70756646217,2.00757524308948,2.16452744063827,6.79969856196742,6.69572308019871,7.01837982937639
"1256",85569,2,8666.29931972789,7605.80272108844,0.985842494687931,0.527508660844708,6.72375612533294,7.8933554459883,6.0428267166746
"1257",16721,3,7247.25,1482.21951219512,3.80243031532344,-2.11877320764399,6.03958666007404,8.95675882869272,7.0774774708731
"1258",1333,4,789.369811320755,2970.42830188679,-2.45080557433172,-3.83402159149852,6.59195580522276,7.76485828074465,4.97071697918487
"1259",8913,2,4962.82916666667,3652.04166666667,4.18959921465952,-0.451736167196349,5.90418040564878,6.89391832163854,5.87993923474607
"1260",56266,2,14018.7397959184,3138.27551020408,1.7865865364827,1.29438431755355,6.38644116937948,5.87401308912671,6.93600551787896
"1261",7403,2,4497.18407960199,4599.47263681592,3.98571115520473,4.02576739105762,5.77441247960375,7.26775454199051,6.94922184184298
"1262",88368,3,9265.6243902439,8124.78048780488,5.33874689693597,1.92292136590511,6.71002983550007,6.63014266415226,7.53438995886791
"1263",8655,4,4883.05384615385,5464.89230769231,-2.11255333331595,-2.7769449306946,5.95846444576776,9.96265989859098,5.87971615094762
"1264",16758,2,7256.92215568862,4129.7125748503,-1.30550660225626,-1.53274817238164,6.18014062161941,7.70806912755544,5.86409037880358
"1265",7294,4,4465.72352941176,1686.8,-3.03221190036974,-2.94695934445395,6.92401646399032,7.9786759035738,5.44307957445655
"1266",47362,1,12586.9646017699,1591.06784660767,-3.71730304443124,3.48532107403662,10.5205999796372,5.88974374510939,5.85760440259966
"1267",82163,1,7842.26222222222,10366.48,-3.34356186929328,4.34773817917599,10.4177858064033,3.29895955734123,5.74310289793798
"1268",1319,4,774.769662921348,873.269662921348,-0.364670607201678,-4.97000281558053,4.79332674591701,8.75925420199851,4.7684921637428
"1269",44045,1,12109.8982300885,3388.2389380531,-2.53179228089387,3.91178486477011,10.1439442563517,6.30180013755751,5.96578361443176
"1270",44610,2,12188.9694323144,5413.05676855895,-0.528536394330935,-2.63513721593928,7.15243298272504,9.11165524579995,6.57457021011943
"1271",106574,1,13510.955532575,8153.53774560496,-3.34495615481956,3.39006681856164,10.000734606915,6.13587150053196,5.50435999444872
"1272",23973,3,8721.84507042254,4616.61971830986,2.73444419568104,1.25537185611362,6.38633381089967,6.6324099406666,7.9071902958616
"1273",80304,1,7350.08097165992,7067.53036437247,-4.10553312389734,1.28731646496917,9.34053015524925,7.37949575935222,5.78524429325853
"1274",89788,3,9539.50295857988,8279.48816568047,-0.12224718510769,-1.42806108720295,6.68166359922246,8.34941296905302,7.2921397837672
"1275",103638,1,12842.6743421053,6309.56578947368,-0.828707737483384,2.7064819899576,10.3001532034661,5.8442687922894,6.01276566411055
"1276",10675,4,5474.84615384615,1514.74358974359,0.95387463504793,-3.14969694753283,5.57572245223631,9.39046507300416,6.45796310915237
"1277",75465,1,5986.75681341719,11014.1719077568,-5.47009723426674,-1.42605697835536,9.0139515282014,7.35955170567774,5.88159820478338
"1278",30770,3,9884.3937007874,4032.79133858268,3.4533397698019,-0.419713368468989,6.75302437836591,5.45442900208432,7.52600283553203
"1279",87314,4,9055.85943060498,7946.41992882562,0.0475851379754666,-2.96364871123284,7.11999259787496,8.4786550637538,5.95619225642323
"1280",90663,4,9714.08695652174,7817.91304347826,-0.616718618550832,-2.42730241866342,6.92439861577111,9.17368540794998,6.25833369948096
"1281",74084,4,5574.81578947368,7388.02631578947,0.318878818700807,-4.43146876012308,6.87922042600977,9.94190138660629,5.30546282944575
"1282",45080,2,12254.7375886525,5251.08865248227,1.60001683241566,0.887442490280451,7.60327552811106,7.31036999287635,6.52301540122702
"1283",37225,2,11023.3818181818,3779.58181818182,1.0256620622207,-2.30663938142677,6.60125482198106,6.41646486708086,6.87791443697112
"1284",32137,2,10123.0724637681,3947.15942028986,2.71876843749458,-1.66891558921481,6.19487851193673,8.34829762306596,6.55873214455707
"1285",89603,3,9501.33152173913,7551.46739130435,3.64863061275399,3.90331550742897,6.70890659414765,7.86804209306105,7.34759380809447
"1286",54277,3,13727,867.542553191489,3.95230032297013,3.92421886674462,6.16857529943766,7.70796392138741,7.92874524408529
"1287",53832,3,13659.9,3254.6,2.10173783741971,0.331865034573842,6.80572255341699,6.02211498630674,7.75764976521661
"1288",109545,1,14216.9251101322,8305.99118942731,4.51161234679065,1.58833689220628,9.65517443707784,8.53393681285624,6.78967594392681
"1289",92579,1,10155.3388888889,8378.46944444444,-2.90110294171059,3.66969830566807,10.4191258268987,6.01861349004089,6.3493186566687
"1290",33939,1,10464.8383084577,2976.14676616915,-4.37007418345545,1.51469543798316,10.0679180493468,6.1263367692744,5.83805675047864
"1291",22963,1,8530.6085106383,1066.82553191489,-4.27812728355618,1.15922292699143,10.2956470141021,6.86690668836353,5.82159072670072
"1292",63824,1,1958.75,10539.9212328767,-4.05328461706104,3.0911881945124,10.7615382786084,6.46404405114335,5.50598562645676
"1293",109397,2,14182.6117216117,7921.53846153846,5.09506956675143,1.92275003454629,7.89942256577364,8.02573796288017,6.85829950873073
"1294",13579,3,6380.90384615385,2160.18076923077,0.629512100738424,1.04849762590151,5.64040567162516,9.00937407727332,7.31913108954936
"1295",40902,3,11622.8854166667,3729.27083333333,1.59779588865833,0.371665921615583,6.47706851211335,6.68453359961601,7.55667297340238
"1296",73175,3,5279.92260061919,6441.13003095975,3.20586450940402,-1.19727584647358,6.2490723400554,7.70026577090012,6.87205751702921
"1297",20328,3,7993.54310344828,832.991379310345,1.75773909788544,-1.79927301163341,5.51980437413721,10.8561378127847,7.65146854992571
"1298",54692,3,13789.5461254612,1073.34686346863,2.56264766475496,-1.25803222846426,6.29029731842646,6.47602385756629,8.15051476813765
"1299",2957,2,1830.41666666667,2981.6875,0.648436613588509,-2.13545217583687,6.57373835893599,6.37310645624287,6.06683288538082
"1300",53771,3,13655.4137931034,3648.04137931034,2.74299295845763,-1.26096183575826,7.18616518712555,7.86288999523126,7.78585274211498
"1301",103283,1,12777.2683315622,6087.27736450585,-3.67530706314343,4.49983253814529,10.5598404934396,2.51104107430337,5.54635360892966
"1302",41297,4,11699.1651376147,1346.75688073394,-1.74573700000296,-2.31908198177536,6.50804422669887,10.2463200896134,5.96206880496591
"1303",76085,4,6148.02295081967,10555.4655737705,-3.0571992675229,-1.1088980696696,7.60231785084568,9.53535423724126,5.2559573045623
"1304",75049,1,5864.9283887468,10003.8925831202,-3.45984018160551,3.97322875797005,11.018641218048,6.6370468355639,4.93445553335885
"1305",51758,4,13353.9975,5785.125,-2.61543289638756,-1.49644671834166,7.33490685975006,9.46497600118077,5.79055632343824
"1306",29586,3,9691.62773722628,4638.5401459854,-0.133214886793385,-1.43512061009088,6.55869465094223,8.40853771562156,7.17544503461497
"1307",82486,4,7940.92916666667,6025.55833333333,-1.52432912686768,-1.30628692398326,6.66012957470021,8.141546560569,5.69664595908688
"1308",26792,3,9239.14285714286,2495.96911196911,4.90597022716631,2.29354070699579,6.35335559323152,8.05942025291253,8.36684518217375
"1309",56484,1,14048.0806451613,5919.25,-2.58881447157628,3.01948478872256,9.38862084446907,5.13565611193201,7.13598907877807
"1310",66761,4,3052.52107279693,8514.24521072797,-1.69584134632783,-3.44379441236262,5.66846626183353,9.50544654163023,5.7671589223805
"1311",10296,3,5385.97119341564,5656.50205761317,5.07931067897518,2.36969872893362,5.82479759288736,9.14459970193528,8.35419193792105
"1312",61620,1,1132.59426229508,10734.8483606557,1.16124211385458,3.39857639872375,9.92410449781575,6.7632979040673,9.08548737217965
"1313",1828,2,1106.30612244898,4506.62585034014,4.39342709605998,-1.35404165289988,5.71881629068647,3.97195911496427,6.73552952639574
"1314",21635,4,8264.36574074074,2121.48611111111,-2.10898051321595,-3.97340060888549,5.57396551536291,9.0444426470908,5.23882780632391
"1315",45233,1,12280.77,839.396666666667,-4.27102778944247,1.17242406749655,9.71013255053237,6.85327093369069,6.13612750334854
"1316",22243,3,8375,4584.33073929961,0.839342837088651,2.02460252375404,6.85643331328453,8.10671163087328,7.86009348148693
"1317",40861,3,11616.7424892704,3891.6008583691,3.38289976931025,2.2651175288251,6.49024148120674,6.09808392671635,7.69695563286428
"1318",8282,2,4776.84848484848,5813.48148148148,4.01580708612988,-1.88041582906202,5.81856312763414,8.05060567347432,6.58341853609427
"1319",15695,4,6995.31297709924,1869.56488549618,-1.86400766788075,-4.08418323127321,5.49503856586004,8.78808936411291,5.31331878432119
"1320",60276,4,512.13698630137,7924.71232876712,-2.34178159924403,-4.55956122303168,5.36341223974241,10.88061303725,5.1629839598816
"1321",72077,1,4934.62312312312,10198.3753753754,-3.9481854476626,3.01983526366311,10.6868405550867,7.21445137957922,5.59187740015892
