Cell_ID,clust_ID,X_position,Y_position,CMD_X,CMD_Y
2195,5,29592,24224,0.0563388607543949,-0.203044638061508
2196,5,29595,25221,0.0482048187823224,-0.178086771794831
2197,7,29599,25662,-0.215113953559861,-0.0704350488911748
2198,4,29598,24085,0.182666853928766,-0.0932288956751166
2199,1,29597,25988,-0.0304827959073149,0.0581684682719127
2200,5,29595,25141,0.0158331044463324,-0.148868196116266
2201,8,29606,24489,-0.22285478693198,0.0599765123570259
2202,1,29608,24033,-0.023080866010042,0.112844210804223
2203,4,29601,24581,0.18913824326285,-0.0660065903029854
2204,6,29609,25266,-0.048963498050015,-0.186207543721741
2205,6,29603,25692,-0.0369500856605911,-0.193607166499833
2206,6,29610,25774,-0.132319793855014,-0.185782227799966
2207,2,29610,24744,0.131465657185337,0.163987555402232
2208,6,29610,25644,-0.119623789891419,-0.143593059160974
2209,2,29612,24569,0.0810577606957673,0.18753335857424
2210,5,29607,25795,0.0395715145201035,-0.194115152966658
2211,1,29616,24626,-0.136949403585839,0.196929454623199
2212,4,29613,24888,0.163422920565035,-0.0619082757462729
2213,3,29621,24784,0.209700531598885,0.086074184860528
2214,2,29616,24318,0.0187926965098989,0.147906407106716
2215,4,29620,25418,0.154718146243782,-0.0281732270940585
2216,4,29614,24842,0.178830958398062,-0.0252137526319334
2217,4,29621,24165,0.207572016278066,-0.0407709053567557
2218,7,29620,25973,-0.22437199846679,-0.0281459634531845
2219,7,29619,24661,-0.130484770690806,-0.083282579888978
2220,3,29612,24339,0.176584486906714,0.128137718316336
2221,5,29620,24725,0.0571711391046988,-0.170480881669312
2222,8,29623,25175,-0.223442442879231,0.0143111392036772
2223,5,29627,25809,0.0651826158559047,-0.0665728452279795
2224,6,29621,25664,-0.110788794531384,-0.19403830041193
2225,1,29624,24417,-0.0731779905147863,0.162167359866618
2226,7,29627,25297,-0.173089358767695,-0.0713404418463105
2227,7,29629,24600,-0.212322736243925,-0.000239131123906262
2228,7,29627,24699,-0.183697236940875,0.0060260235160167
2229,3,29629,24934,0.215522671460818,0.0677973805967024
2230,6,29633,25040,-0.118465262849729,-0.207135824174942
2231,5,29626,24506,0.128566883385114,-0.157587024721708
2232,2,29630,24274,0.0850014629918909,0.139630014685403
2233,7,29631,25279,-0.209411451484439,0.00966065620396418
2234,2,29634,25683,0.0190947950813122,0.224790811520493
2235,6,29633,24830,-0.0609147144904237,-0.222713054759535
2236,5,29631,24888,0.0126457185046203,-0.136161496340015
2237,7,29637,25720,-0.216846745850917,-0.037910101169559
2238,4,29638,24524,0.208084394248247,-0.0413127922351786
2239,4,29636,24866,0.182933981024086,-0.0473974572165709
2240,8,29638,25913,-0.221661211094537,0.023845794416814
2241,2,29635,25994,0.0436712524804838,0.137765616877404
2242,3,29629,25783,0.089483518276383,0.0143785163855928
2243,6,29640,25886,-0.171168992936172,-0.176264648641453
2244,4,29639,24765,0.18504728418578,-0.0765193558536403
2245,6,29641,25832,-0.0826810163541065,-0.209382660184224
2246,7,29642,24331,-0.196844419614344,-0.0357711518956947
2247,4,29642,24665,0.220041276089256,-0.00959807979683845
2248,8,29643,25493,-0.154547885974095,0.149520271946215
2249,2,29637,24913,0.0267129727962712,0.191550616754716
2250,6,29651,25000,-0.133711969450661,-0.155296021882393
2251,7,29647,24345,-0.181393272871761,-0.0581100132751753
2252,6,29644,24816,-0.116206710789062,-0.129765495323418
2253,6,29647,25073,-0.019970788939066,-0.101156418212451
2254,3,29654,24035,0.231667115749322,0.0340506159043555
2255,7,29648,25106,-0.141318919302194,-0.102079841852129
2256,8,29655,25168,-0.181528103929528,0.164349879092054
2257,2,29656,24285,0.0701101227472484,0.103510235949193
2258,4,29657,24642,0.204236238826534,-0.0495071521105328
2259,4,29652,24918,0.223770779154249,-0.0147032562848567
2260,3,29652,24011,0.224393130789405,0.0267888194764184
2261,4,29654,24710,0.162971656427425,-0.103197017049801
2262,1,29654,24211,-0.12661395917952,0.183789575510047
2263,1,29653,25981,-0.0816125658957485,0.216319373985059
2264,6,29654,24751,-0.126555453051356,-0.200057840165723
2265,6,29656,25089,-0.112765681057709,-0.112520306374025
2266,3,29662,24879,0.199136176652904,0.0671336211117908
2267,4,29661,24933,0.200298997597598,-0.0200007595365783
2268,7,29665,25373,-0.211221304525767,-0.0469781502147714
2269,6,29663,25707,-0.144654168909644,-0.167638948143388
2270,4,29661,25056,0.225257119308056,0.00403234983371643
2271,8,29663,24399,-0.187844981006972,0.180221593509941
2272,6,29660,25800,-0.0433483282446571,-0.071321434466149
2273,6,29667,25907,-0.158283924879196,-0.146793476176074
2274,3,29662,25686,0.130983871902077,0.0538292640784896
2275,7,29665,24816,-0.172373845149008,-0.140159728441338
2276,1,29671,24455,-0.0401350781563748,0.213649932512207
2277,6,29671,25773,-0.0371019993803287,-0.183871199816193
2278,5,29676,24766,0.0670716774974909,-0.206589155759436
2279,8,29677,24615,-0.203346349774665,0.104200887525571
2280,1,29679,24790,-0.0275840799617977,0.0372267436584067
2281,1,29674,25081,-0.154633392412847,0.197378754987382
2282,7,29674,25152,-0.211084487445379,-0.0649421591078041
2283,5,29674,24908,0.0135172836112071,-0.144973241529775
2284,5,29678,24709,0.130537146519622,-0.129314445278352
2285,7,29680,24641,-0.222785872675402,0.000768437480201975
2286,4,29679,25009,0.13576402048869,-0.127837352493906
2287,8,29681,25533,-0.202906644202481,0.140049411689875
2288,1,29684,24191,-0.116761829103236,0.202918322155798
2289,4,29682,24929,0.171897000329571,-0.0256839362138936
2290,8,29685,25060,-0.200395193576283,0.0209918396005179
2291,6,29683,24815,-0.149117485848403,-0.16707838477907
2292,8,29688,25519,-0.1956979745875,0.152201309481146
2293,1,29695,25633,-0.144708524650181,0.206277341189302
2294,3,29695,24427,0.157084309080073,0.172905114119725
2295,4,29696,24891,0.188298888600349,-0.0825764079243152
2296,5,29699,25295,0.101639335517849,-0.173418077202029
2297,5,29698,25808,0.0723143378017037,-0.185469673799428
2298,5,29693,24703,0.05319419039322,-0.194539612616168
2299,5,29695,25912,-0.00291804873902757,-0.108274536558088
2300,5,29696,25159,0.117741664530793,-0.125419662042697
2301,3,29701,24373,0.116576867364403,0.121586636302236
2302,8,29705,24164,-0.210037153292851,0.093835977610952
2303,5,29702,24340,0.00578785106636647,-0.215153901296633
2304,8,29702,24721,-0.227373520286554,0.062257500032294
2305,2,29704,25896,0.0553238032163056,0.099329641401278
2306,3,29709,24926,0.191556801838594,0.0147041265951096
2307,4,29707,24991,0.172191305612302,-0.0729199891791952
2308,4,29705,25844,0.0560681680942925,-0.0383088914507343
2309,6,29708,24136,-0.0178447776888565,-0.217133887475828
2310,6,29706,25753,-0.0814523329963364,-0.115919092495091
2311,8,29712,24177,-0.225159795694963,0.0356008383960885
2312,3,29718,24383,0.121122937038909,0.124146481872154
2313,2,29711,25731,0.0661995948831675,0.115924669225838
2314,4,29714,24886,0.183757134527742,-0.0854387561693614
2315,3,29720,24580,0.127756733210548,0.135467682382815
2316,8,29716,24471,-0.0691458369173139,0.0612619420146998
2317,6,29717,24757,-0.0612063389828255,-0.218794001203237
2318,7,29719,25305,-0.173659050975539,-0.0319365078399257
2319,7,29725,25774,-0.226446342974107,-0.0227572179831245
2320,7,29722,25799,-0.180674661030026,-0.0366096003054578
2321,4,29720,24078,0.09690146066855,-0.0804204325755036
2322,7,29722,25186,-0.195460311824856,-0.129987367547399
2323,5,29722,24339,0.0678773230859723,-0.147566804386241
2324,4,29722,25973,0.152791231104939,0.0112530104266728
2325,6,29722,25748,-0.059723915451457,-0.077556633568091
2326,6,29722,24207,-0.0379742420078004,-0.10905461547086
2327,8,29724,24549,-0.174142537344827,0.168289937248444
2328,3,29727,25900,0.165078699528044,0.12313334951248
2329,3,29724,24439,0.161526390909716,0.103702854887767
2330,7,29730,24642,-0.209274030445442,-0.0562516437860992
2331,5,29728,25091,0.0846808880832765,-0.194585817911832
2332,7,29727,25825,-0.222915822762314,-0.0367874788065676
2333,8,29737,25878,-0.169452488937654,0.169601824024639
2334,4,29731,24406,0.0952541983901589,0.00256244243494981
2335,1,29733,25333,-0.105424717446374,0.203624169832353
2336,7,29731,25641,-0.0570260177239117,0.0068068135986556
2337,4,29731,24124,0.163987869108449,-0.0717933184064668
2338,4,29733,24183,0.210063873455101,-0.0467091625747175
2339,7,29738,25810,-0.225773122930068,-0.0149800931334058
2340,5,29740,24352,0.0170613239910085,-0.17602283507384
2341,8,29739,25310,-0.230512863204158,0.101767276802677
2342,7,29741,25253,-0.195456008623441,-0.0498329417085962
2343,3,29743,25961,0.152030787404488,0.127042929666447
2344,3,29741,24105,0.207519564022256,0.0666048127931512
2345,4,29745,24881,0.175191581817221,0.00248130711731659
2346,3,29740,24073,0.228328204254062,0.0508361035433969
2347,2,29744,25835,0.0633692054750647,0.133536587479541
2348,4,29743,24055,0.209917388666288,-0.0438676301381599
2349,5,29746,25344,0.0332662503435384,-0.166525147950086
2350,5,29744,24451,0.118552649201988,-0.136821320974828
2351,6,29747,25154,-0.0241395252523183,-0.147688467743291
2352,3,29746,24030,0.226986067501163,0.0223662158085421
2353,5,29750,24323,0.0713769778806121,-0.19976784210503
2354,3,29753,25379,0.198938217061611,0.032581676487875
2355,4,29756,24547,0.200479749599548,-0.0278061448017952
2356,4,29761,24041,0.16676141245597,-0.0985556238620744
2357,8,29766,24162,-0.226190082607747,0.0133500914915061
